# File Format = ASCII
# Created by SPIP 6.3.3.0 2023-06-14 15:21
# Original file: I:\LT-STM-Data-20220823\lingyunjian\20230323\2023-0323-14130003.sxm.dtz
# x-pixels = 512
# y-pixels = 512
# x-length = 50
# y-length = 50
# x-offset = 0
# y-offset = 0
# z-unit = nm
# scanspeed = 108.452
# forcecurve = 0
# voidpixels =0
# description =83:Record Time: 23.03.2023 14:31:12
Channel No.: 14
Channel Name: Z
Direction: trace
# Start of Data:
-71.9226	-71.9270	-71.9315	-71.9389	-71.9487	-71.9546	-71.9590	-71.9647	-71.9690	-71.9685	-71.9787	-71.9787	-71.9792	-71.9824	-71.9836	-71.9785	-71.9703	-71.9576	-71.9336	-71.8872	-71.8565	-71.8234	-71.7916	-71.7503	-71.7151	-71.6778	-71.6491	-71.6102	-71.5883	-71.5706	-71.5577	-71.5328	-71.5032	-71.4843	-71.4625	-71.4482	-71.4133	-71.4161	-71.4036	-71.4150	-71.4169	-71.4132	-71.4135	-71.4121	-71.4131	-71.4207	-71.4169	-71.4137	-71.4079	-71.4050	-71.3992	-71.3841	-71.3701	-71.3547	-71.3315	-71.3178	-71.3001	-71.2794	-71.2705	-71.2566	-71.2553	-71.2535	-71.2556	-71.2566	-71.2536	-71.2563	-71.2626	-71.2675	-71.2738	-71.2734	-71.2739	-71.2707	-71.2650	-71.2538	-71.2355	-71.2154	-71.1934	-71.1704	-71.1598	-71.1513	-71.1480	-71.1485	-71.1467	-71.1448	-71.1445	-71.1434	-71.1432	-71.1462	-71.1457	-71.1428	-71.1391	-71.1288	-71.1100	-71.0852	-71.0571	-71.0315	-71.0100	-70.9915	-70.9771	-70.9719	-70.9681	-70.9645	-70.9645	-70.9659	-70.9684	-70.9704	-70.9709	-70.9688	-70.9659	-70.9656	-70.9649	-70.9648	-70.9655	-70.9601	-70.9582	-70.9575	-70.9575	-70.9560	-70.9554	-70.9555	-70.9556	-70.9555	-70.9554	-70.9511	-70.9424	-70.9296	-70.9105	-70.8827	-70.8460	-70.8028	-70.7596	-70.7154	-70.6719	-70.6279	-70.5846	-70.5377	-70.4908	-70.4440	-70.3964	-70.3489	-70.3043	-70.2645	-70.2282	-70.2010	-70.1801	-70.1663	-70.1589	-70.1569	-70.1583	-70.1638	-70.1703	-70.1779	-70.1859	-70.1910	-70.1959	-70.1980	-70.1972	-70.1958	-70.1913	-70.1826	-70.1678	-70.1443	-70.1106	-70.0712	-70.0345	-70.0038	-69.9819	-69.9692	-69.9647	-69.9699	-69.9805	-69.9929	-70.0032	-70.0093	-70.0137	-70.0201	-70.0286	-70.0357	-70.0420	-70.0467	-70.0518	-70.0565	-70.0602	-70.0628	-70.0659	-70.0712	-70.0780	-70.0836	-70.0894	-70.0945	-70.1017	-70.1084	-70.1136	-70.1174	-70.1206	-70.1278	-70.1407	-70.1615	-70.1885	-70.2220	-70.2590	-70.2972	-70.3383	-70.3813	-70.4270	-70.4761	-70.5254	-70.5714	-70.6083	-70.6307	-70.6407	-70.6440	-70.6445	-70.6439	-70.6446	-70.6462	-70.6481	-70.6519	-70.6561	-70.6605	-70.6633	-70.6653	-70.6626	-70.6583	-70.6542	-70.6514	-70.6504	-70.6509	-70.6518	-70.6536	-70.6571	-70.6591	-70.6585	-70.6575	-70.6556	-70.6540	-70.6565	-70.6628	-70.6713	-70.6868	-70.7053	-70.7238	-70.7437	-70.7617	-70.7777	-70.7943	-70.8104	-70.8245	-70.8396	-70.8572	-70.8781	-70.9062	-70.9373	-70.9698	-71.0040	-71.0415	-71.0814	-71.1254	-71.1734	-71.2241	-71.2760	-71.3327	-71.3895	-71.4529	-71.5186	-71.5912	-71.6697	-71.7536	-71.8359	-71.9150	-71.9952	-72.0623	-72.1148	-72.1605	-72.2005	-72.2370	-72.2701	-72.2991	-72.3195	-72.3400	-72.3575	-72.3729	-72.3861	-72.3951	-72.4013	-72.4033	-72.4031	-72.4020	-72.4027	-72.4086	-72.4167	-72.4266	-72.4343	-72.4353	-72.4316	-72.4249	-72.4169	-72.4124	-72.4117	-72.4130	-72.4156	-72.4180	-72.4176	-72.4193	-72.4232	-72.4263	-72.4273	-72.4282	-72.4282	-72.4278	-72.4266	-72.4156	-72.4148	-72.4135	-72.4139	-72.4243	-72.4232	-72.4263	-72.4314	-72.4382	-72.4504	-72.4560	-72.4609	-72.4659	-72.4673	-72.4722	-72.4759	-72.4681	-72.4809	-72.4883	-72.4932	-72.4964	-72.4995	-72.5034	-72.5059	-72.5147	-72.5179	-72.5169	-72.5231	-72.5176	-72.5107	-72.4949	-72.4520	-72.3789	-72.2970	-72.2107	-72.1466	-72.0816	-72.0106	-71.9552	-71.9047	-71.8484	-71.7925	-71.7395	-71.6850	-71.6252	-71.5792	-71.5332	-71.4885	-71.4586	-71.4347	-71.4147	-71.3963	-71.3754	-71.3459	-71.3094	-71.2777	-71.2408	-71.1999	-71.1533	-71.1117	-71.0633	-71.0163	-70.9743	-70.9271	-70.8773	-70.8313	-70.7952	-70.7607	-70.7507	-70.7401	-70.7322	-70.7171	-70.6993	-70.6850	-70.6737	-70.6609	-70.6498	-70.6447	-70.6408	-70.6381	-70.6363	-70.6321	-70.6316	-70.6250	-70.6293	-70.6321	-70.6303	-70.6289	-70.6250	-70.6291	-70.6357	-70.6396	-70.6446	-70.6491	-70.6583	-70.6679	-70.6812	-70.7031	-70.7211	-70.7352	-70.7518	-70.7646	-70.7701	-70.7739	-70.7778	-70.7796	-70.7794	-70.7855	-70.7881	-70.7908	-70.7956	-70.7982	-70.7994	-70.8012	-70.8040	-70.8096	-70.8143	-70.8156	-70.8169	-70.8199	-70.8238	-70.8310	-70.8402	-70.8510	-70.8674	-70.8885	-70.9111	-70.9251	-70.9557	-70.9855	-71.0120	-71.0425	-71.0728	-71.1030	-71.1360	-71.1692	-71.1996	-71.2316	-71.2661	-71.2990	-71.3355	-71.3739	-71.4118	-71.4508	-71.4917	-71.5352	-71.5797	-71.6293	-71.6873	-71.7462	-71.8077	-71.8695	-71.9320	-71.9949	-72.0542	-72.1118	-72.1695	-72.2227	-72.2742	-72.3247	-72.3720	-72.4187	-72.4714	-72.5294	-72.5895	-72.6546	-72.7216	-72.7866	-72.8473	-72.8944	-72.9230	-72.9373	-72.9425	-72.9451	-72.9460	-72.9454	-72.9440	-72.9437	-72.9443	-72.9460	-72.9487	-72.9512	-72.9503	-72.9447	-72.9326	-72.9184	-72.9066	-72.8992	-72.8961	-72.8993	-72.9079	-72.9188	-72.9325	-72.9490	-72.9622	-72.9759	-72.9873	-72.9954	-73.0015	-73.0047	-73.0052	
-71.9223	-71.9271	-71.9368	-71.9450	-71.9524	-71.9598	-71.9655	-71.9699	-71.9747	-71.9805	-71.9841	-71.9889	-71.9913	-71.9881	-71.9902	-71.9937	-71.9918	-71.9837	-71.9700	-71.9490	-71.9147	-71.8735	-71.8289	-71.7952	-71.7586	-71.7288	-71.6982	-71.6635	-71.6397	-71.6151	-71.5766	-71.5584	-71.5409	-71.4958	-71.4869	-71.4675	-71.4470	-71.4318	-71.4191	-71.4131	-71.4159	-71.4182	-71.4200	-71.4190	-71.4155	-71.4187	-71.4144	-71.4190	-71.4198	-71.4107	-71.4013	-71.3996	-71.3881	-71.3785	-71.3596	-71.3295	-71.3043	-71.2969	-71.2879	-71.2859	-71.2768	-71.2703	-71.2662	-71.2680	-71.2782	-71.2810	-71.2784	-71.2793	-71.2801	-71.2861	-71.2896	-71.2824	-71.2807	-71.2682	-71.2622	-71.2432	-71.2201	-71.1982	-71.1780	-71.1654	-71.1603	-71.1576	-71.1574	-71.1564	-71.1537	-71.1517	-71.1523	-71.1542	-71.1550	-71.1543	-71.1507	-71.1435	-71.1326	-71.1153	-71.0905	-71.0682	-71.0472	-71.0290	-71.0155	-71.0055	-70.9986	-70.9948	-70.9946	-70.9956	-70.9981	-70.9987	-70.9956	-70.9977	-71.0001	-70.9972	-70.9969	-70.9988	-70.9982	-70.9970	-70.9967	-70.9945	-70.9936	-70.9940	-70.9916	-70.9933	-70.9944	-70.9934	-70.9921	-70.9883	-70.9803	-70.9687	-70.9494	-70.9177	-70.8811	-70.8416	-70.8007	-70.7578	-70.7139	-70.6709	-70.6268	-70.5834	-70.5381	-70.4903	-70.4460	-70.4030	-70.3595	-70.3196	-70.2862	-70.2587	-70.2399	-70.2269	-70.2191	-70.2170	-70.2176	-70.2183	-70.2231	-70.2294	-70.2353	-70.2433	-70.2502	-70.2524	-70.2506	-70.2462	-70.2370	-70.2244	-70.2076	-70.1796	-70.1439	-70.1026	-70.0626	-70.0308	-70.0067	-69.9912	-69.9849	-69.9880	-69.9961	-70.0080	-70.0197	-70.0259	-70.0297	-70.0366	-70.0446	-70.0523	-70.0598	-70.0633	-70.0672	-70.0716	-70.0752	-70.0766	-70.0794	-70.0837	-70.0880	-70.0933	-70.0978	-70.1026	-70.1105	-70.1191	-70.1237	-70.1262	-70.1289	-70.1344	-70.1469	-70.1671	-70.1933	-70.2258	-70.2622	-70.2985	-70.3381	-70.3827	-70.4289	-70.4796	-70.5333	-70.5814	-70.6242	-70.6564	-70.6732	-70.6834	-70.6893	-70.6900	-70.6898	-70.6910	-70.6908	-70.6922	-70.6961	-70.6984	-70.7014	-70.7035	-70.7017	-70.6963	-70.6920	-70.6885	-70.6867	-70.6871	-70.6872	-70.6883	-70.6906	-70.6934	-70.6955	-70.6965	-70.6955	-70.6924	-70.6904	-70.6907	-70.6947	-70.7030	-70.7172	-70.7327	-70.7499	-70.7659	-70.7789	-70.7926	-70.8077	-70.8206	-70.8350	-70.8501	-70.8673	-70.8907	-70.9195	-70.9502	-70.9828	-71.0201	-71.0583	-71.0992	-71.1443	-71.1908	-71.2396	-71.2934	-71.3498	-71.4080	-71.4754	-71.5439	-71.6158	-71.6940	-71.7751	-71.8581	-71.9441	-72.0126	-72.0697	-72.1240	-72.1725	-72.2088	-72.2464	-72.2799	-72.3041	-72.3266	-72.3460	-72.3604	-72.3758	-72.3877	-72.3958	-72.4021	-72.4049	-72.4029	-72.4014	-72.4031	-72.4087	-72.4186	-72.4301	-72.4363	-72.4371	-72.4331	-72.4238	-72.4155	-72.4120	-72.4104	-72.4124	-72.4158	-72.4168	-72.4170	-72.4205	-72.4230	-72.4262	-72.4276	-72.4285	-72.4274	-72.4265	-72.4165	-72.4195	-72.4212	-72.4242	-72.4270	-72.4316	-72.4306	-72.4301	-72.4373	-72.4437	-72.4491	-72.4544	-72.4593	-72.4648	-72.4709	-72.4759	-72.4772	-72.4784	-72.4856	-72.4926	-72.4985	-72.5043	-72.5022	-72.5084	-72.5195	-72.5245	-72.5268	-72.5276	-72.5337	-72.5308	-72.5182	-72.4868	-72.4319	-72.3566	-72.2733	-72.1953	-72.1242	-72.0594	-71.9963	-71.9368	-71.8762	-71.8174	-71.7593	-71.7065	-71.6506	-71.5930	-71.5449	-71.5043	-71.4676	-71.4411	-71.4175	-71.3951	-71.3856	-71.3634	-71.3380	-71.3078	-71.2729	-71.2321	-71.1893	-71.1412	-71.1006	-71.0580	-71.0116	-70.9614	-70.8979	-70.8618	-70.8269	-70.8003	-70.7820	-70.7660	-70.7542	-70.7404	-70.7253	-70.7103	-70.6958	-70.6835	-70.6757	-70.6753	-70.6718	-70.6711	-70.6695	-70.6673	-70.6686	-70.6667	-70.6624	-70.6705	-70.6692	-70.6644	-70.6667	-70.6691	-70.6697	-70.6746	-70.6801	-70.6868	-70.6978	-70.7093	-70.7210	-70.7355	-70.7517	-70.7658	-70.7802	-70.7920	-70.7987	-70.8012	-70.8062	-70.8076	-70.8091	-70.8147	-70.8168	-70.8186	-70.8235	-70.8269	-70.8288	-70.8327	-70.8376	-70.8414	-70.8461	-70.8446	-70.8463	-70.8498	-70.8557	-70.8625	-70.8727	-70.8825	-70.8962	-70.9172	-70.9396	-70.9626	-70.9896	-71.0153	-71.0390	-71.0716	-71.1059	-71.1385	-71.1739	-71.2074	-71.2390	-71.2719	-71.3098	-71.3464	-71.3834	-71.4214	-71.4572	-71.4952	-71.5361	-71.5753	-71.6212	-71.6722	-71.7234	-71.7785	-71.8386	-71.8974	-71.9580	-72.0210	-72.0796	-72.1384	-72.2008	-72.2591	-72.3157	-72.3716	-72.4238	-72.4751	-72.5317	-72.5897	-72.6493	-72.7128	-72.7755	-72.8369	-72.8979	-72.9475	-72.9812	-72.9996	-73.0072	-73.0112	-73.0172	-73.0235	-73.0269	-73.0309	-73.0342	-73.0349	-73.0378	-73.0381	-73.0345	-73.0291	-73.0185	-73.0035	-72.9900	-72.9800	-72.9742	-72.9743	-72.9803	-72.9881	-72.9993	-73.0133	-73.0253	-73.0380	-73.0498	-73.0585	-73.0660	-73.0704	-73.0713	
-71.9198	-71.9304	-71.9396	-71.9468	-71.9544	-71.9590	-71.9647	-71.9716	-71.9751	-71.9798	-71.9858	-71.9886	-71.9904	-71.9924	-71.9922	-71.9825	-71.9881	-71.9911	-71.9785	-71.9604	-71.9326	-71.8829	-71.8490	-71.8143	-71.7762	-71.7408	-71.7107	-71.6888	-71.6668	-71.6416	-71.6127	-71.5918	-71.5754	-71.5489	-71.5238	-71.4919	-71.4783	-71.4604	-71.4455	-71.4356	-71.4269	-71.4335	-71.4341	-71.4354	-71.4331	-71.4330	-71.4293	-71.4291	-71.4315	-71.4278	-71.4232	-71.4118	-71.4114	-71.3960	-71.3761	-71.3681	-71.3545	-71.3309	-71.3295	-71.3251	-71.3058	-71.2993	-71.2989	-71.2879	-71.2965	-71.3046	-71.3165	-71.3154	-71.3136	-71.3189	-71.3170	-71.3092	-71.3095	-71.2987	-71.2844	-71.2628	-71.2360	-71.2094	-71.1878	-71.1715	-71.1573	-71.1575	-71.1571	-71.1558	-71.1510	-71.1513	-71.1530	-71.1557	-71.1557	-71.1550	-71.1539	-71.1494	-71.1429	-71.1312	-71.1127	-71.0917	-71.0729	-71.0555	-71.0411	-71.0316	-71.0225	-71.0169	-71.0159	-71.0143	-71.0112	-71.0104	-71.0134	-71.0167	-71.0198	-71.0182	-71.0154	-71.0151	-71.0141	-71.0121	-71.0125	-71.0121	-71.0102	-71.0111	-71.0107	-71.0089	-71.0095	-71.0072	-71.0049	-71.0049	-70.9984	-70.9860	-70.9737	-70.9520	-70.9207	-70.8820	-70.8372	-70.7933	-70.7497	-70.7071	-70.6635	-70.6196	-70.5763	-70.5314	-70.4865	-70.4437	-70.3996	-70.3577	-70.3215	-70.2903	-70.2671	-70.2530	-70.2422	-70.2368	-70.2345	-70.2344	-70.2363	-70.2413	-70.2473	-70.2537	-70.2621	-70.2663	-70.2652	-70.2626	-70.2548	-70.2427	-70.2286	-70.2057	-70.1722	-70.1315	-70.0900	-70.0519	-70.0238	-70.0042	-69.9918	-69.9897	-69.9947	-70.0031	-70.0151	-70.0244	-70.0294	-70.0345	-70.0425	-70.0505	-70.0582	-70.0655	-70.0685	-70.0713	-70.0759	-70.0771	-70.0781	-70.0812	-70.0844	-70.0888	-70.0954	-70.0997	-70.1053	-70.1139	-70.1206	-70.1236	-70.1264	-70.1295	-70.1386	-70.1565	-70.1805	-70.2089	-70.2438	-70.2806	-70.3191	-70.3639	-70.4102	-70.4584	-70.5122	-70.5640	-70.6122	-70.6534	-70.6807	-70.6961	-70.7070	-70.7118	-70.7115	-70.7124	-70.7120	-70.7127	-70.7153	-70.7181	-70.7196	-70.7219	-70.7209	-70.7173	-70.7129	-70.7100	-70.7085	-70.7085	-70.7102	-70.7113	-70.7137	-70.7189	-70.7238	-70.7280	-70.7292	-70.7273	-70.7234	-70.7224	-70.7213	-70.7252	-70.7355	-70.7482	-70.7596	-70.7743	-70.7862	-70.7966	-70.8106	-70.8247	-70.8368	-70.8521	-70.8686	-70.8895	-70.9175	-70.9497	-70.9822	-71.0182	-71.0568	-71.0971	-71.1412	-71.1878	-71.2356	-71.2869	-71.3442	-71.4016	-71.4632	-71.5295	-71.5990	-71.6725	-71.7526	-71.8367	-71.9202	-71.9986	-72.0624	-72.1166	-72.1635	-72.2045	-72.2425	-72.2803	-72.3138	-72.3384	-72.3595	-72.3760	-72.3904	-72.4034	-72.4140	-72.4197	-72.4224	-72.4203	-72.4148	-72.4131	-72.4150	-72.4193	-72.4254	-72.4269	-72.4258	-72.4253	-72.4227	-72.4194	-72.4181	-72.4192	-72.4217	-72.4260	-72.4272	-72.4251	-72.4258	-72.4280	-72.4306	-72.4330	-72.4329	-72.4276	-72.4332	-72.4345	-72.4270	-72.4236	-72.4270	-72.4318	-72.4367	-72.4410	-72.4429	-72.4442	-72.4525	-72.4594	-72.4628	-72.4662	-72.4705	-72.4742	-72.4824	-72.4883	-72.4908	-72.4965	-72.5034	-72.5062	-72.5062	-72.5094	-72.5142	-72.5230	-72.5290	-72.5282	-72.5357	-72.5377	-72.5356	-72.5246	-72.5051	-72.4604	-72.3857	-72.3110	-72.2365	-72.1660	-72.1014	-72.0388	-71.9754	-71.9198	-71.8623	-71.8047	-71.7551	-71.7009	-71.6431	-71.5923	-71.5468	-71.5084	-71.4761	-71.4478	-71.4265	-71.4092	-71.3892	-71.3620	-71.3334	-71.3001	-71.2606	-71.2216	-71.1804	-71.1365	-71.0851	-71.0436	-70.9822	-70.9095	-70.8964	-70.8633	-70.8034	-70.7891	-70.7881	-70.7827	-70.7786	-70.7654	-70.7503	-70.7375	-70.7280	-70.7209	-70.7162	-70.7111	-70.7046	-70.7119	-70.7112	-70.7090	-70.7092	-70.7079	-70.7057	-70.7059	-70.7036	-70.7015	-70.7002	-70.7030	-70.7048	-70.7094	-70.7132	-70.7186	-70.7281	-70.7366	-70.7420	-70.7533	-70.7664	-70.7727	-70.7825	-70.7903	-70.7931	-70.7980	-70.8064	-70.8122	-70.8148	-70.8165	-70.8161	-70.8198	-70.8238	-70.8254	-70.8279	-70.8286	-70.8317	-70.8378	-70.8405	-70.8457	-70.8492	-70.8548	-70.8603	-70.8639	-70.8759	-70.8870	-70.9035	-70.9274	-70.9507	-70.9714	-70.9961	-71.0229	-71.0512	-71.0824	-71.1152	-71.1478	-71.1843	-71.2170	-71.2486	-71.2840	-71.3179	-71.3500	-71.3876	-71.4264	-71.4614	-71.4997	-71.5394	-71.5798	-71.6285	-71.6815	-71.7337	-71.7901	-71.8496	-71.9074	-71.9679	-72.0312	-72.0892	-72.1489	-72.2107	-72.2675	-72.3220	-72.3755	-72.4256	-72.4766	-72.5349	-72.5946	-72.6541	-72.7169	-72.7795	-72.8393	-72.8986	-72.9469	-72.9753	-72.9896	-72.9939	-72.9961	-73.0006	-73.0051	-73.0069	-73.0112	-73.0137	-73.0127	-73.0134	-73.0127	-73.0070	-73.0008	-72.9896	-72.9741	-72.9621	-72.9539	-72.9482	-72.9511	-72.9585	-72.9691	-72.9840	-72.9993	-73.0109	-73.0225	-73.0338	-73.0414	-73.0480	-73.0535	
-71.9268	-71.9305	-71.9394	-71.9398	-71.9471	-71.9585	-71.9671	-71.9712	-71.9754	-71.9801	-71.9893	-71.9874	-71.9962	-72.0000	-72.0013	-72.0024	-72.0027	-71.9993	-71.9914	-71.9744	-71.9548	-71.9246	-71.8827	-71.8286	-71.7928	-71.7546	-71.7178	-71.7083	-71.6967	-71.6746	-71.6596	-71.6386	-71.6104	-71.5879	-71.5596	-71.5336	-71.5052	-71.4855	-71.4699	-71.4626	-71.4553	-71.4521	-71.4514	-71.4500	-71.4436	-71.4392	-71.4378	-71.4427	-71.4419	-71.4407	-71.4321	-71.4309	-71.4282	-71.4198	-71.4096	-71.3995	-71.3832	-71.3784	-71.3699	-71.3578	-71.3472	-71.3321	-71.3412	-71.3364	-71.3385	-71.3484	-71.3498	-71.3594	-71.3535	-71.3562	-71.3502	-71.3562	-71.3441	-71.3357	-71.3169	-71.2896	-71.2600	-71.2327	-71.2098	-71.1925	-71.1815	-71.1739	-71.1725	-71.1694	-71.1650	-71.1605	-71.1566	-71.1548	-71.1546	-71.1541	-71.1497	-71.1490	-71.1491	-71.1443	-71.1373	-71.1249	-71.1101	-71.0962	-71.0857	-71.0766	-71.0693	-71.0648	-71.0599	-71.0576	-71.0577	-71.0583	-71.0608	-71.0625	-71.0642	-71.0633	-71.0638	-71.0618	-71.0606	-71.0592	-71.0575	-71.0563	-71.0554	-71.0571	-71.0553	-71.0535	-71.0529	-71.0512	-71.0503	-71.0472	-71.0418	-71.0316	-71.0143	-70.9922	-70.9627	-70.9253	-70.8814	-70.8351	-70.7908	-70.7470	-70.7031	-70.6582	-70.6186	-70.5764	-70.5332	-70.4896	-70.4484	-70.4095	-70.3753	-70.3442	-70.3213	-70.3050	-70.2916	-70.2863	-70.2829	-70.2823	-70.2850	-70.2886	-70.2931	-70.2977	-70.3025	-70.3025	-70.3024	-70.2979	-70.2873	-70.2743	-70.2571	-70.2312	-70.1955	-70.1522	-70.1088	-70.0712	-70.0423	-70.0206	-70.0060	-69.9999	-70.0010	-70.0073	-70.0182	-70.0278	-70.0338	-70.0403	-70.0475	-70.0559	-70.0657	-70.0739	-70.0779	-70.0819	-70.0842	-70.0837	-70.0837	-70.0843	-70.0853	-70.0897	-70.0950	-70.0994	-70.1055	-70.1157	-70.1222	-70.1257	-70.1262	-70.1263	-70.1338	-70.1517	-70.1746	-70.2024	-70.2374	-70.2732	-70.3117	-70.3554	-70.4009	-70.4505	-70.5046	-70.5580	-70.6082	-70.6528	-70.6851	-70.7046	-70.7179	-70.7254	-70.7275	-70.7287	-70.7302	-70.7303	-70.7305	-70.7315	-70.7307	-70.7316	-70.7331	-70.7297	-70.7265	-70.7238	-70.7195	-70.7186	-70.7206	-70.7200	-70.7229	-70.7297	-70.7364	-70.7418	-70.7463	-70.7437	-70.7382	-70.7344	-70.7307	-70.7328	-70.7396	-70.7488	-70.7588	-70.7707	-70.7797	-70.7896	-70.8028	-70.8157	-70.8276	-70.8417	-70.8558	-70.8734	-70.8991	-70.9286	-70.9616	-70.9978	-71.0361	-71.0741	-71.1156	-71.1608	-71.2077	-71.2597	-71.3160	-71.3711	-71.4295	-71.4939	-71.5588	-71.6322	-71.7134	-71.7959	-71.8787	-71.9614	-72.0288	-72.0857	-72.1370	-72.1796	-72.2191	-72.2618	-72.2940	-72.3200	-72.3437	-72.3611	-72.3785	-72.3946	-72.4049	-72.4126	-72.4176	-72.4165	-72.4112	-72.4092	-72.4111	-72.4134	-72.4196	-72.4227	-72.4224	-72.4222	-72.4207	-72.4180	-72.4129	-72.4106	-72.4068	-72.4120	-72.4173	-72.4167	-72.4164	-72.4190	-72.4213	-72.4226	-72.4245	-72.4238	-72.4229	-72.4252	-72.4244	-72.4225	-72.4246	-72.4262	-72.4296	-72.4330	-72.4282	-72.4374	-72.4475	-72.4529	-72.4562	-72.4600	-72.4633	-72.4667	-72.4736	-72.4740	-72.4789	-72.4831	-72.4887	-72.4888	-72.4880	-72.4985	-72.5016	-72.5053	-72.5103	-72.5167	-72.5188	-72.5209	-72.5255	-72.5222	-72.5112	-72.4848	-72.4297	-72.3515	-72.2666	-72.1919	-72.1235	-72.0610	-72.0029	-71.9434	-71.8864	-71.8314	-71.7765	-71.7131	-71.6517	-71.5979	-71.5551	-71.5149	-71.4813	-71.4529	-71.4300	-71.4131	-71.4058	-71.3968	-71.3716	-71.3305	-71.2726	-71.2304	-71.1802	-71.1193	-71.0799	-71.0611	-71.0003	-70.9763	-70.9463	-70.8975	-70.8687	-70.8425	-70.8256	-70.8132	-70.8042	-70.7936	-70.7818	-70.7723	-70.7605	-70.7540	-70.7499	-70.7475	-70.7465	-70.7445	-70.7477	-70.7470	-70.7474	-70.7423	-70.7398	-70.7394	-70.7417	-70.7454	-70.7443	-70.7366	-70.7281	-70.7287	-70.7393	-70.7498	-70.7604	-70.7696	-70.7760	-70.7966	-70.8176	-70.8277	-70.8365	-70.8403	-70.8409	-70.8448	-70.8487	-70.8523	-70.8562	-70.8577	-70.8573	-70.8622	-70.8657	-70.8688	-70.8740	-70.8738	-70.8785	-70.8827	-70.8861	-70.8891	-70.8919	-70.8976	-70.9002	-70.9059	-70.9144	-70.9242	-70.9397	-70.9646	-70.9871	-71.0076	-71.0317	-71.0527	-71.0692	-71.0987	-71.1373	-71.1716	-71.2142	-71.2520	-71.2857	-71.3201	-71.3577	-71.3943	-71.4358	-71.4746	-71.5088	-71.5449	-71.5840	-71.6253	-71.6719	-71.7216	-71.7706	-71.8214	-71.8769	-71.9328	-71.9903	-72.0505	-72.1094	-72.1698	-72.2326	-72.2948	-72.3551	-72.4170	-72.4756	-72.5353	-72.5964	-72.6540	-72.7107	-72.7688	-72.8268	-72.8840	-72.9406	-72.9860	-73.0114	-73.0215	-73.0241	-73.0283	-73.0387	-73.0514	-73.0626	-73.0746	-73.0823	-73.0857	-73.0895	-73.0912	-73.0893	-73.0873	-73.0803	-73.0683	-73.0560	-73.0464	-73.0399	-73.0416	-73.0478	-73.0564	-73.0668	-73.0778	-73.0876	-73.0972	-73.1072	-73.1136	-73.1196	-73.1251	
